overlay_blocker_id,event_id,coordinate_candidate_id,asset_id,candidate_status,can_execute_overlay_now,no_overlay_executed,overlay_preflight_status,blocking_reason,ground_truth_operational,can_create_ground_reference,can_create_training_label,notes
OB_v1ut_00010,REC_2022_05_24_30,CC_v1ut_00010,76cb7e65-1362-4ea7-ac04-453d67e41c64,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00011,REC_2022_05_24_30,CC_v1ut_00011,96b741c7-058c-445a-9c17-54b232466676,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00012,REC_2022_05_24_30,CC_v1ut_00012,a48e0bec-028b-481d-a521-e04e98079268,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00013,REC_2022_05_24_30,CC_v1ut_00013,b062bad8-e130-4706-9a0c-1049ae92425c,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00014,REC_2022_05_24_30,CC_v1ut_00014,bd06d29e-ede2-4f0c-99ad-09dbb98a526c,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00015,REC_2022_05_24_30,CC_v1ut_00015,c394160a-ea01-4ea4-a6f5-afae75ca2246,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00016,REC_2022_05_24_30,CC_v1ut_00016,c61585b5-4e1d-40d8-86e9-c5808a2716a0,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00017,REC_2022_05_24_30,CC_v1ut_00017,c67fa150-8c69-4f6d-8fca-8204fdd61e35,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00018,REC_2022_05_24_30,CC_v1ut_00018,c99492cc-ee53-4fd0-a254-c6573aaa2cd7,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00019,REC_2022_05_24_30,CC_v1ut_00019,d2199b6f-1d24-4553-980b-e11dafc90e06,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00020,REC_2022_05_24_30,CC_v1ut_00020,ec18759d-fac2-445e-ae72-af9d9210b831,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00021,REC_2022_05_24_30,CC_v1ut_00021,f2f8d284-3f9e-4172-906a-a40df53f1743,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00022,REC_2022_05_24_30,CC_v1ut_00022,f3b3a0ab-ac8f-4fe8-a1cc-c3afdd20081a,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
OB_v1ut_00023,REC_2022_05_24_30,CC_v1ut_00023,f7b0ae2a-f275-4596-81aa-eacc08c54019,NO_RECIFE_COORDINATE_CANDIDATE_CONTEXT_ONLY,false,true,BLOCKED_NO_COORDINATE_CANDIDATE,no_coordinate_candidate_for_overlay_preflight,false,false,false,Overlay preflight blocker only; no spatial operation executed in v1ut.
