evidence_strength_id,event_patch_candidate_id,crosswalk_or_candidate_id,evidence_class,evidence_strength_score,can_enable_date_linkability,can_update_package_v2,requires_future_migration,blocker,notes
ES_v2ag_000010,EPC_v1us_00005,XW_v2ag_000010,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000011,EPC_v1us_00005,XW_v2ag_000011,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000012,EPC_v1us_00006,XW_v2ag_000012,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000013,EPC_v1us_00006,XW_v2ag_000013,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000014,EPC_v1us_00007,XW_v2ag_000014,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000015,EPC_v1us_00007,XW_v2ag_000015,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000016,EPC_v1us_00008,XW_v2ag_000016,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000017,EPC_v1us_00008,XW_v2ag_000017,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000018,EPC_v1us_00009,XW_v2ag_000018,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000019,EPC_v1us_00009,XW_v2ag_000019,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000020,EPC_v1us_00010,XW_v2ag_000020,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000021,EPC_v1us_00010,XW_v2ag_000021,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000022,EPC_v1us_00011,XW_v2ag_000022,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000023,EPC_v1us_00011,XW_v2ag_000023,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000024,EPC_v1us_00012,XW_v2ag_000024,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000025,EPC_v1us_00012,XW_v2ag_000025,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000026,EPC_v1us_00013,XW_v2ag_000026,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000027,EPC_v1us_00013,XW_v2ag_000027,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000028,EPC_v1us_00014,XW_v2ag_000028,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000029,EPC_v1us_00014,XW_v2ag_000029,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000030,EPC_v1us_00015,XW_v2ag_000030,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000031,EPC_v1us_00015,XW_v2ag_000031,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000032,EPC_v1us_00016,XW_v2ag_000032,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000033,EPC_v1us_00016,XW_v2ag_000033,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000034,EPC_v1us_00017,XW_v2ag_000034,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000035,EPC_v1us_00017,XW_v2ag_000035,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000036,EPC_v1us_00018,XW_v2ag_000036,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000037,EPC_v1us_00018,XW_v2ag_000037,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000038,EPC_v1us_00019,XW_v2ag_000038,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000039,EPC_v1us_00019,XW_v2ag_000039,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000040,EPC_v1us_00020,XW_v2ag_000040,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000041,EPC_v1us_00020,XW_v2ag_000041,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000042,EPC_v1us_00021,XW_v2ag_000042,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000043,EPC_v1us_00021,XW_v2ag_000043,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000044,EPC_v1us_00022,XW_v2ag_000044,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000045,EPC_v1us_00022,XW_v2ag_000045,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000046,EPC_v1us_00023,XW_v2ag_000046,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000047,EPC_v1us_00023,XW_v2ag_000047,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000048,EPC_v1us_00024,XW_v2ag_000048,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000049,EPC_v1us_00024,XW_v2ag_000049,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000050,EPC_v1us_00025,XW_v2ag_000050,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000051,EPC_v1us_00025,XW_v2ag_000051,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000052,EPC_v1us_00026,XW_v2ag_000052,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000053,EPC_v1us_00026,XW_v2ag_000053,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000054,EPC_v1us_00027,XW_v2ag_000054,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000055,EPC_v1us_00027,XW_v2ag_000055,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000056,EPC_v1us_00028,XW_v2ag_000056,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000057,EPC_v1us_00028,XW_v2ag_000057,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000058,EPC_v1us_00029,XW_v2ag_000058,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000059,EPC_v1us_00029,XW_v2ag_000059,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000060,EPC_v1us_00030,XW_v2ag_000060,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000061,EPC_v1us_00030,XW_v2ag_000061,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000062,EPC_v1us_00031,XW_v2ag_000062,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000063,EPC_v1us_00031,XW_v2ag_000063,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000064,EPC_v1us_00032,XW_v2ag_000064,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000065,EPC_v1us_00032,XW_v2ag_000065,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000066,EPC_v1us_00033,XW_v2ag_000066,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000067,EPC_v1us_00033,XW_v2ag_000067,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000068,EPC_v1us_00034,XW_v2ag_000068,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000069,EPC_v1us_00034,XW_v2ag_000069,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000070,EPC_v1us_00035,XW_v2ag_000070,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000071,EPC_v1us_00035,XW_v2ag_000071,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000072,EPC_v1us_00036,XW_v2ag_000072,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000073,EPC_v1us_00036,XW_v2ag_000073,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000074,EPC_v1us_00037,XW_v2ag_000074,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000075,EPC_v1us_00037,XW_v2ag_000075,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000076,EPC_v1us_00038,XW_v2ag_000076,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000077,EPC_v1us_00038,XW_v2ag_000077,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000078,EPC_v1us_00039,XW_v2ag_000078,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000079,EPC_v1us_00039,XW_v2ag_000079,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000080,EPC_v1us_00040,XW_v2ag_000080,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000081,EPC_v1us_00040,XW_v2ag_000081,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000082,EPC_v1us_00041,XW_v2ag_000082,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000083,EPC_v1us_00041,XW_v2ag_000083,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000084,EPC_v1us_00042,XW_v2ag_000084,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000085,EPC_v1us_00042,XW_v2ag_000085,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000086,EPC_v1us_00043,XW_v2ag_000086,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000087,EPC_v1us_00043,XW_v2ag_000087,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000088,EPC_v1us_00044,XW_v2ag_000088,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000089,EPC_v1us_00044,XW_v2ag_000089,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000090,EPC_v1us_00045,XW_v2ag_000090,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000091,EPC_v1us_00045,XW_v2ag_000091,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000092,EPC_v1us_00046,XW_v2ag_000092,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000093,EPC_v1us_00046,XW_v2ag_000093,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000094,EPC_v1us_00047,XW_v2ag_000094,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000095,EPC_v1us_00047,XW_v2ag_000095,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000096,EPC_v1us_00058,XW_v2ag_000096,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000097,EPC_v1us_00058,XW_v2ag_000097,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000098,EPC_v1us_00059,XW_v2ag_000098,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000099,EPC_v1us_00059,XW_v2ag_000099,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000100,EPC_v1us_00060,XW_v2ag_000100,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000101,EPC_v1us_00060,XW_v2ag_000101,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000102,EPC_v1us_00061,XW_v2ag_000102,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000103,EPC_v1us_00061,XW_v2ag_000103,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000104,EPC_v1us_00062,XW_v2ag_000104,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000105,EPC_v1us_00062,XW_v2ag_000105,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000106,EPC_v1us_00063,XW_v2ag_000106,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000107,EPC_v1us_00063,XW_v2ag_000107,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000108,EPC_v1us_00064,XW_v2ag_000108,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000109,EPC_v1us_00064,XW_v2ag_000109,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000110,EPC_v1us_00065,XW_v2ag_000110,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
ES_v2ag_000111,EPC_v1us_00065,XW_v2ag_000111,WEAK_AMBIGUOUS_CANDIDATE,35,false,false,false,DINO_CROSSWALK_NOT_SENTINEL_DATE_CROSSWALK,Evidence audited; package v2 update is forbidden in v2ag.
