sentinel_asset_id,recovered_date,date_source,date_recovery_method,date_confidence,date_recovery_note,can_create_ground_truth,can_create_patch_truth,can_create_label,can_create_negative,can_train_model,recovered_lineage_is_not_ground_truth,sentinel_review_asset_is_not_truth,dino_signal_is_not_truth,patch_boundary_is_not_event_geometry,review_derivative_is_not_label,no_geometry_no_final_truth,raw_data_versioned
V1PU_VA_00017,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00018,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00019,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00020,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00021,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00022,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00023,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00024,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00025,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00026,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00027,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00028,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00029,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00030,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00031,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00032,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00033,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00034,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00035,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00036,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00037,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00038,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00039,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00040,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00041,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00042,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
V1PU_VA_00043,,NO_PRODUCT_OR_SCENE_DATE,NO_ACCEPTABLE_DATE_EVIDENCE,UNKNOWN,Execution/modification timestamps were rejected; no Sentinel product or scene date was found.,false,false,false,false,false,true,true,true,true,true,true,false
