query_id,target_id,asset_id,patch_id,region,source_collection,aoi_source,bbox,crs,suggested_date_window_start,suggested_date_window_end,metadata_fields_to_collect,would_call_gee,would_export_raster,execution_status,reason_not_executed,next_action
MV2_DATA_01_GEEQ_00011,MV2_DATA_01_TGT_00011,3ba34881513bc02a,CUR_00445,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"681720.0,7177780.0,682670.0,7178720.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00012,MV2_DATA_01_TGT_00012,ed1dff06f1f7dcca,CUR_00446,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"682620.0,7177770.0,683570.0,7178710.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00013,MV2_DATA_01_TGT_00013,fe8dc079d3e03c27,CUR_00597,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"661010.0,7182540.0,661950.0,7183480.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00014,MV2_DATA_01_TGT_00014,b77321a8607fee0c,CUR_00661,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"687210.0,7183100.0,688160.0,7184040.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00015,MV2_DATA_01_TGT_00015,ad01c98c845da020,CUR_00662,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"688120.0,7183080.0,689060.0,7184020.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00016,MV2_DATA_01_TGT_00016,cc77b235c6517621,CUR_00695,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"686320.0,7184010.0,687270.0,7184950.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00017,MV2_DATA_01_TGT_00017,f113e6fe68b406c0,CUR_00728,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"684530.0,7184930.0,685470.0,7185870.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00018,MV2_DATA_01_TGT_00018,04699a60c3c5ea19,CUR_00740,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"663760.0,7186100.0,664700.0,7187040.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00019,MV2_DATA_01_TGT_00019,74cebd56446bc3f7,CUR_00887,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"670130.0,7189620.0,671070.0,7190560.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00020,MV2_DATA_01_TGT_00020,fb3267d46f56a3b7,CUR_00888,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"671030.0,7189600.0,671980.0,7190550.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00021,MV2_DATA_01_TGT_00021,d6514d06a2e91620,CUR_00889,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"671940.0,7189590.0,672880.0,7190530.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00022,MV2_DATA_01_TGT_00022,d1929aba4c1b7fca,CUR_00895,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"677360.0,7189520.0,678310.0,7190460.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00023,MV2_DATA_01_TGT_00023,4098e7fc76c48766,CUR_00899,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"680980.0,7189470.0,681920.0,7190410.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00024,MV2_DATA_01_TGT_00024,9ba4c962d7863d69,CUR_00924,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"671950.0,7190490.0,672890.0,7191430.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00025,MV2_DATA_01_TGT_00025,75a8816b70da1445,CUR_00930,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"677370.0,7190420.0,678320.0,7191360.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00026,MV2_DATA_01_TGT_00026,5f50d84e63437d66,CUR_00934,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"680990.0,7190370.0,681930.0,7191310.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00027,MV2_DATA_01_TGT_00027,6abc615bcecac30e,CUR_00936,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"682800.0,7190350.0,683740.0,7191290.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00028,MV2_DATA_01_TGT_00028,09c4d1b2076c1959,CUR_00960,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"672860.0,7191380.0,673810.0,7192320.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00029,MV2_DATA_01_TGT_00029,d31ee952037b771c,CUR_00969,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"681000.0,7191270.0,681950.0,7192210.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00030,MV2_DATA_01_TGT_00030,309e7b4655f3ca3e,CUR_00977,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"688230.0,7191170.0,689180.0,7192110.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00031,MV2_DATA_01_TGT_00031,cd154fb67a6825ed,CUR_00992,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"670160.0,7192310.0,671110.0,7193250.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00032,MV2_DATA_01_TGT_00032,356c75935611425c,CUR_00995,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"672880.0,7192280.0,673820.0,7193220.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00033,MV2_DATA_01_TGT_00033,ee9bd026175fc384,CUR_01012,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"688240.0,7192070.0,689190.0,7193010.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00034,MV2_DATA_01_TGT_00034,5779125b6a8d65f7,CUR_01015,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"690960.0,7192030.0,691900.0,7192970.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00035,MV2_DATA_01_TGT_00035,00f9e03d195e8104,CUR_01030,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"672890.0,7193180.0,673830.0,7194120.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00036,MV2_DATA_01_TGT_00036,839167711b4e872b,CUR_01040,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"681930.0,7193060.0,682870.0,7194000.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
MV2_DATA_01_GEEQ_00037,MV2_DATA_01_TGT_00037,3209e4e9c5397f1c,CUR_01050,Curitiba,COPERNICUS/S2_SR_HARMONIZED,patch_bbox_reprojected_from_crs,"690970.0,7192930.0,691920.0,7193870.0",EPSG:32722,2015-06-23,2024-12-31,PRODUCT_ID|MGRS_TILE|system:time_start|CLOUDY_PIXEL_PERCENTAGE|CLOUD_COVERAGE_ASSESSMENT|NODATA_PIXEL_PERCENTAGE|DATATAKE_IDENTIFIER|GENERATION_TIME|SPACECRAFT_NAME,false,false,NOT_EXECUTED_PLAN_ONLY,marco_metadata_only;recuperacao_de_lineage_sem_chamada_GEE_real,executar_consulta_metadata_only_em_revisao_humana_e_registrar_evidencia_no_template
