inspection_id,sibling_root,artifact_stage,artifact_role,source_path,relative_path,allowed_directory,is_expected_core_table,file_size_bytes,sha256,row_count_if_csv,expected_row_count,inspection_status,blocking_reason,allowed_claim,forbidden_claim
INSPECT_v2es_0011,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,recife_ground_reference_observed_event_summary_v1ov.csv,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\datasets\recife_ground_reference_observed_event_summary_v1ov.csv,datasets/recife_ground_reference_observed_event_summary_v1ov.csv,false,false,370,f921b131d56416125ad9b8a95daa15cb96e49812b66c0ffb90a26000eb36b6e5,11,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0012,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,v2bf_REC_2022_05_24_30_observed_event_polygon_candidate_registry.csv,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\datasets\v2bf_REC_2022_05_24_30_observed_event_polygon_candidate_registry.csv,datasets/v2bf_REC_2022_05_24_30_observed_event_polygon_candidate_registry.csv,false,false,409,5851412e0c6b55f4a5d457a6ae120b02adb1b4c5613737e87273c915f5997b78,0,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0013,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,v2bf_recife_observed_event_polygon_tp2_gate.md,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\docs\v2bf_recife_observed_event_polygon_tp2_gate.md,docs/v2bf_recife_observed_event_polygon_tp2_gate.md,false,false,295,0a3ef4d65206d5d44a57b0dda969483583d402102056ddd668c763d4b6506597,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0014,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,run_v2bf_recife_observed_event_polygon_tp2_gate.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\run_v2bf_recife_observed_event_polygon_tp2_gate.py,scripts/run_v2bf_recife_observed_event_polygon_tp2_gate.py,false,false,382,4352937eec2bc067dc6b53a1d672ad8103af71a6f1ae1d4e00b161c7425fab4d,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0015,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,v2bf_recife_observed_event_polygon_tp2_gate.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\v2bf_recife_observed_event_polygon_tp2_gate.py,scripts/v2bf_recife_observed_event_polygon_tp2_gate.py,false,false,36197,3ce9c46fa04796dae0129cec80511058c5b9c584675431f407d0836f27f02ff4,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0016,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,test_revp_v1hq_observed_event_reference_candidate_audit.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\tests\test_revp_v1hq_observed_event_reference_candidate_audit.py,tests/test_revp_v1hq_observed_event_reference_candidate_audit.py,true,false,26235,a3359b71105634f1e76b5edadb02c93ade92eb4f1983e20f3d8ee012c9bff618,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0017,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,test_revp_v1if_official_observed_event_vector_acquisition_audit.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\tests\test_revp_v1if_official_observed_event_vector_acquisition_audit.py,tests/test_revp_v1if_official_observed_event_vector_acquisition_audit.py,true,false,25206,1c6d00a6baa5bff256b10f8b9c9dc0fc9b9ca9cf0aa5aa0529fed88414f253f2,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0018,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,test_revp_v1ij_consolidated_observed_event_vector_evidence.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\tests\test_revp_v1ij_consolidated_observed_event_vector_evidence.py,tests/test_revp_v1ij_consolidated_observed_event_vector_evidence.py,true,false,14876,ea31d8e9e58be734e2bb3367febc6e72b73f7ee45f17736c7d1ed2f9cf184c91,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0019,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,test_revp_v1ug_human_review_package_builder.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\tests\test_revp_v1ug_human_review_package_builder.py,tests/test_revp_v1ug_human_review_package_builder.py,true,false,8613,481d716ce505d9038ffd1d36ec6e7923ccbc970ac716b170733ffa8840d1fd47,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0020,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,test_revp_v1um_recife_human_review_batch_builder.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\tests\test_revp_v1um_recife_human_review_batch_builder.py,tests/test_revp_v1um_recife_human_review_batch_builder.py,true,false,1017,767c5f8bd512a2867296a3f320ac33f280ce3da4240c6508f4769cf476daa8e4,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0021,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,test_revp_v1um_recife_human_review_decision_matrix_builder.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\tests\test_revp_v1um_recife_human_review_decision_matrix_builder.py,tests/test_revp_v1um_recife_human_review_decision_matrix_builder.py,true,false,968,0e4ba01fe60be3087bbc511d31a19a20f486210eb62b29b1fcad7763bb71fb45,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0022,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,test_revp_v1un_recife_human_review_evidence_consolidator.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\tests\test_revp_v1un_recife_human_review_evidence_consolidator.py,tests/test_revp_v1un_recife_human_review_evidence_consolidator.py,true,false,2028,9e1f1f843a63fa37d30f4c532147c371740025c7f171001ecac0f6ba91fcf74d,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0023,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,test_revp_v2an_human_review_package_builder.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\tests\test_revp_v2an_human_review_package_builder.py,tests/test_revp_v2an_human_review_package_builder.py,true,false,734,66d66ef976b6150f831423ac9bbb936538263e59a961796ded5c6d840f527ce9,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0024,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,forbidden_human_review_completed.csv,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\tests\fixtures\v2ai\forbidden_human_review_completed.csv,tests/fixtures/v2ai/forbidden_human_review_completed.csv,true,false,56,e4d57693df6b32777df5bfa9e7b4c860fdfa36270a9e73b760033847f2f14de2,1,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0025,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v1if_official_observed_event_vector_acquisition_audit.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v1if_official_observed_event_vector_acquisition_audit.py,scripts/protocolo_c/revp_v1if_official_observed_event_vector_acquisition_audit.py,false,false,69914,a2cbacff9dfcc2b404df56c482f8a470869684f90e35b487a001cd1e7c621dd0,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0026,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v1ij_consolidated_observed_event_vector_evidence.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v1ij_consolidated_observed_event_vector_evidence.py,scripts/protocolo_c/revp_v1ij_consolidated_observed_event_vector_evidence.py,false,false,28471,34dc109fef552dd18f76347e90b15572637e182494860d5f560f2dcd8ef9ee61,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0027,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v1ov_ground_reference_observed_event_registry.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v1ov_ground_reference_observed_event_registry.py,scripts/protocolo_c/revp_v1ov_ground_reference_observed_event_registry.py,false,false,13845,495f0172d971e4fe023518b382a656ce9d17df9a793385d34e8992c798dac572,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0028,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v1tg_hydromet_evidence_packet_registry.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v1tg_hydromet_evidence_packet_registry.py,scripts/protocolo_c/revp_v1tg_hydromet_evidence_packet_registry.py,false,false,7699,5bbe129e28a1bf85dd1f787e7506ee6fff0eaf8fbc21e3a26379bc7ed513836c,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0029,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v1ug_human_review_package_builder.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v1ug_human_review_package_builder.py,scripts/protocolo_c/revp_v1ug_human_review_package_builder.py,false,false,7533,afb88395bb2d9f67a94c1261a943aebedcb69797b0fd35270de64a07616aaebf,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0030,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v1um_recife_human_review_batch_builder.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v1um_recife_human_review_batch_builder.py,scripts/protocolo_c/revp_v1um_recife_human_review_batch_builder.py,false,false,330,28c14a8d198455d12e5e5356dcdc8de6c5c3dabc9fa08b53b44d497e053aaeba,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0031,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v1um_recife_human_review_decision_matrix_builder.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v1um_recife_human_review_decision_matrix_builder.py,scripts/protocolo_c/revp_v1um_recife_human_review_decision_matrix_builder.py,false,false,360,0067e0a60a44868dec7a5534897befbe5e7205b42fc4d692ff8f1ba963e992c9,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0032,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v1un_recife_human_review_evidence_consolidator.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v1un_recife_human_review_evidence_consolidator.py,scripts/protocolo_c/revp_v1un_recife_human_review_evidence_consolidator.py,false,false,352,560ad277f46833891273f692956225fc4cb93f16378d9907bf2f6c591dc02ecf,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0033,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v2an_human_review_package_builder.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v2an_human_review_package_builder.py,scripts/protocolo_c/revp_v2an_human_review_package_builder.py,false,false,321,e35b0e15dbb002e4e016b6c8f80152fb3df1e2832bf65736bb7d8cff567eed5e,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0034,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v2at_audit_temporal_alignment.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v2at_audit_temporal_alignment.py,scripts/protocolo_c/revp_v2at_audit_temporal_alignment.py,false,false,305,72802dc3e11b245a77726a8755e684ba4d3c452702466afce2c082d7f1930094,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0035,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v2bb_generate_secondary_evidence_packets.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v2bb_generate_secondary_evidence_packets.py,scripts/protocolo_c/revp_v2bb_generate_secondary_evidence_packets.py,false,false,164,556c222a4b13dde899a1f34e943bb6ff3109ead93840bec7cea5301e59c678ed,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0036,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,revp_v2bk_build_recife_human_review_dossier.py,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\scripts\protocolo_c\revp_v2bk_build_recife_human_review_dossier.py,scripts/protocolo_c/revp_v2bk_build_recife_human_review_dossier.py,false,false,160,fd52e520c1ed9ed689c4a91b26aa395888a07c62849e9b96fb2f5ff26e5b179d,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0037,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,v2bf_recife_observed_event_polygon_tp2_report.md,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\outputs_public\execution_reports\v2bf_recife_observed_event_polygon_tp2_report.md,outputs_public/execution_reports/v2bf_recife_observed_event_polygon_tp2_report.md,true,false,238,5d18506b7ccd95cd31f9d480ffc9e4cbcd1b358dff6d98b80d231307697f9656,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
INSPECT_v2es_0038,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005,RELATED,v2bf_recife_observed_event_polygon_tp2_summary.json,C:\Users\gabriela\Documents\REV-P-v2cx-v2dd-clean-20260617_154005\outputs_public\execution_reports\v2bf_recife_observed_event_polygon_tp2_summary.json,outputs_public/execution_reports/v2bf_recife_observed_event_polygon_tp2_summary.json,true,false,882,933e2f98d344619f9463e6d56b275ecff408f7a0c5f6f2e3801c547c967ea8ec,,,SIBLING_ARTIFACT_FOUND_READONLY,,"review-only controlled recovery workflow; restores traceability when valid artifacts exist but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
