geometry_track_id,geometry_target_id,acquisition_track,objective_pt,required_input_pt,expected_output_pt,success_criteria_pt,fail_closed_outcome_pt,no_network_in_this_milestone,no_geocoding_in_this_milestone,no_sar_execution_in_this_milestone,no_geometry_created_in_this_milestone,review_only
GTK_00041,GEO_0014,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00042,GEO_0014,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00043,GEO_0015,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00044,GEO_0015,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00045,GEO_0015,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00046,GEO_0016,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00047,GEO_0016,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00048,GEO_0016,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00049,GEO_0017,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00050,GEO_0017,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00051,GEO_0017,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00052,GEO_0018,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00053,GEO_0018,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00054,GEO_0018,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00055,GEO_0019,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00056,GEO_0019,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00057,GEO_0019,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00058,GEO_0020,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00059,GEO_0020,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00060,GEO_0020,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00061,GEO_0020,validar_patch_link,validar/fortalecer o vinculo entre geometria e patch REV-P,geometria e grade de patches,patch_link_quality forte auditavel,"patch_link_quality forte auditavel obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00062,GEO_0021,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00063,GEO_0021,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00064,GEO_0021,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00065,GEO_0022,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00066,GEO_0022,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00067,GEO_0022,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00068,GEO_0022,validar_patch_link,validar/fortalecer o vinculo entre geometria e patch REV-P,geometria e grade de patches,patch_link_quality forte auditavel,"patch_link_quality forte auditavel obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00069,GEO_0023,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00070,GEO_0023,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00071,GEO_0023,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00072,GEO_0024,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00073,GEO_0024,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00074,GEO_0024,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00075,GEO_0025,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00076,GEO_0025,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00077,GEO_0025,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00078,GEO_0026,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00079,GEO_0026,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00080,GEO_0026,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00081,GEO_0027,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00082,GEO_0027,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00083,GEO_0027,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00084,GEO_0028,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00085,GEO_0028,consultar_base_setorial_oficial_futura,consultar base setorial oficial no futuro (Defesa Civil/SGB/APAC/IPPUC/CEMADEN/S2iD),fonte setorial identificada,geometria/atributo oficial da base setorial,"geometria/atributo oficial da base setorial obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00086,GEO_0028,estimar_incerteza_geometrica,estimar incerteza geometrica (uncertainty_m) do candidato,geometria ou candidato disponivel,uncertainty_m quantificada,"uncertainty_m quantificada obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
GTK_00087,GEO_0029,buscar_poligono_oficial,buscar poligono oficial do evento em base ja conhecida (sem consulta agora),evento datado com fonte forte e area candidata,poligono oficial associado ao evento,"poligono oficial associado ao evento obtido e auditavel, mantendo review_only","sem o artefato, o alvo permanece no estado atual; sem promocao",true,true,true,true,true
