ground_reference_readiness_id,candidate_patch_id,event_id,geometry_candidate_id,phenomenon_separation_candidate_id,G1,G2,G3,G4c,G4d,G4_full,G5d,G5_full,G6,G7,can_be_ground_reference_candidate_review_only,can_be_ground_truth,can_be_training_label,can_unlock_17b,blocking_reason,review_only
S17C31_GRR_0014,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0014,true,true,true,false,false,false,true,true,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0015,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0015,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0016,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0016,true,true,true,false,false,false,true,true,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0017,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0017,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0018,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0018,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0019,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0019,true,true,true,false,false,false,true,true,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0020,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0020,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0021,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0021,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0022,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0022,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0023,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0023,true,true,true,false,false,false,true,true,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0024,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0024,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0025,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0025,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0026,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0026,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0027,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0027,true,true,true,false,false,false,true,true,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0028,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0028,true,true,true,false,false,false,true,true,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0029,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0029,true,true,true,false,false,false,true,true,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0030,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0030,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0031,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0031,true,true,true,false,false,false,true,true,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0032,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0032,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0033,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0033,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0034,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0034,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0035,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0035,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0036,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0036,true,true,true,false,false,false,true,true,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0037,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0037,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0038,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0038,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0039,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0039,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0040,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0040,true,true,true,false,false,false,true,true,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0041,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0041,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
S17C31_GRR_0042,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C31_GEOM_0001,S17C31_PHSEP_0042,true,true,true,false,false,false,false,false,true,true,false,false,false,false,G4_full ausente (sem geometria patch-level de evento vinculada ao patch); risk sector nao e evento observado,true
