no_leakage_audit_id,candidate_patch_id,event_id,feature_or_scene_id,uses_pre_event_data_only,uses_post_event_as_pre_event_feature,uses_catalog_metadata_as_event,uses_risk_area_as_event,uses_synthetic_as_real,passes_no_leakage,blocking_reason,review_only
S17C18_LEAK_0011,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_SCENE_0011,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0012,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_SCENE_0012,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0013,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_SCENE_0013,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0014,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_SCENE_0014,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0015,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_SCENE_0015,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0016,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_SCENE_0016,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0017,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_SCENE_0017,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0018,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_SCENE_0018,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0019,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_SCENE_0019,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0020,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_SCENE_0020,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0021,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0021,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0022,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0022,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0023,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0023,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0024,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0024,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0025,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0025,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0026,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0026,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0027,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0027,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0028,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0028,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0029,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0029,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0030,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0030,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0031,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0031,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0032,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0032,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0033,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0033,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0034,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0034,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0035,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0035,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0036,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0036,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0037,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0037,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0038,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0038,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0039,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0039,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0040,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_SCENE_0040,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0041,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0041,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0042,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0042,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0043,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0043,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0044,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0044,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0045,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0045,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0046,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0046,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0047,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0047,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0048,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0048,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0049,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0049,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0050,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0050,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0051,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0051,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0052,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0052,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0053,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0053,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0054,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0054,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0055,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0055,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0056,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0056,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0057,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0057,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0058,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0058,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0059,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0059,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0060,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_SCENE_0060,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0061,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0061,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0062,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0062,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0063,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0063,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0064,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0064,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0065,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0065,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0066,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0066,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0067,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0067,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0068,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0068,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0069,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0069,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0070,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0070,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0071,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0071,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0072,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0072,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0073,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0073,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0074,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0074,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0075,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0075,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0076,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0076,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0077,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0077,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0078,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0078,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0079,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0079,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0080,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_SCENE_0080,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0081,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0081,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0082,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0082,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0083,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0083,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0084,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0084,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0085,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0085,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0086,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0086,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0087,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0087,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0088,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0088,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0089,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0089,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0090,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0090,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0091,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0091,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0092,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0092,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0093,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0093,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0094,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0094,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0095,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0095,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0096,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0096,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0097,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0097,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0098,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0098,true,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0099,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0099,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0100,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_SCENE_0100,false,false,false,false,false,true,cena de metadado nao usada como evento; classificacao pre/pos-evento explicita e sem vazamento temporal,true
S17C18_LEAK_0101,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_RAINFEAT_0001,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0102,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_RAINFEAT_0002,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0103,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C18_RAINFEAT_0003,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0104,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_RAINFEAT_0004,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0105,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_RAINFEAT_0005,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0106,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C18_RAINFEAT_0006,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0107,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_RAINFEAT_0007,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0108,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_RAINFEAT_0008,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0109,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C18_RAINFEAT_0009,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0110,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_RAINFEAT_0010,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0111,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_RAINFEAT_0011,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0112,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C18_RAINFEAT_0012,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0113,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_RAINFEAT_0013,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0114,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_RAINFEAT_0014,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
S17C18_LEAK_0115,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C18_RAINFEAT_0015,true,false,false,false,false,true,feature CHIRPS planejada apenas para janela antecedente; nenhum valor real calculado nesta sprint,true
