candidate_scene_id,candidate_patch_id,event_id,scene_or_item_id,collection,datetime,platform,product_type,cloud_cover,bbox_intersects_patch,is_pre_event,is_post_event,downloaded,tile_created,usable_for_future_tile,usable_for_pre_event_feature,blocking_reason,review_only,trainable,ground_truth
S17C18_SCENE_0017,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S2B_MSIL2A_20220512T124319_N0510_R009_T25MBM_20240619T124619.SAFE,SENTINEL-2,2022-05-12T12:43:19.024000Z,SENTINEL-2,S2MSI2A,75.6606,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0018,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S2B_MSIL2A_20220522T124319_N0510_R009_T25MBM_20240622T114736.SAFE,SENTINEL-2,2022-05-22T12:43:19.024000Z,SENTINEL-2,S2MSI2A,86.8617,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0019,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S2B_MSIL2A_20220601T124319_N0510_R009_T25MBM_20240612T175030.SAFE,SENTINEL-2,2022-06-01T12:43:19.024000Z,SENTINEL-2,S2MSI2A,73.9323,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0020,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S2B_MSIL2A_20220611T124249_N0510_R009_T25MBM_20240613T071744.SAFE,SENTINEL-2,2022-06-11T12:42:49.024000Z,SENTINEL-2,S2MSI2A,99.7663,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0021,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2A_MSIL1C_20220427T124321_N0510_R009_T25MBM_20240604T235122.SAFE,SENTINEL-2,2022-04-27T12:43:21.024000Z,SENTINEL-2,S2MSI1C,42.3181,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0022,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2A_MSIL1C_20220507T124321_N0510_R009_T25MBM_20240616T215545.SAFE,SENTINEL-2,2022-05-07T12:43:21.024000Z,SENTINEL-2,S2MSI1C,61.4922,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0023,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2A_MSIL1C_20220517T124321_N0510_R009_T25MBM_20240613T103306.SAFE,SENTINEL-2,2022-05-17T12:43:21.024000Z,SENTINEL-2,S2MSI1C,91.3678,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0024,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2A_MSIL1C_20220527T124331_N0510_R009_T25MBM_20240613T225818.SAFE,SENTINEL-2,2022-05-27T12:43:31.024000Z,SENTINEL-2,S2MSI1C,49.5702,true,false,false,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0025,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2A_MSIL1C_20220606T124331_N0510_R009_T25MBM_20240614T050221.SAFE,SENTINEL-2,2022-06-06T12:43:31.024000Z,SENTINEL-2,S2MSI1C,65.6800,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0026,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2A_MSIL2A_20220427T124321_N0510_R009_T25MBM_20240605T010459.SAFE,SENTINEL-2,2022-04-27T12:43:21.024000Z,SENTINEL-2,S2MSI2A,60.4743,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0027,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2A_MSIL2A_20220507T124321_N0510_R009_T25MBM_20240616T225907.SAFE,SENTINEL-2,2022-05-07T12:43:21.024000Z,SENTINEL-2,S2MSI2A,66.1101,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0028,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2A_MSIL2A_20220517T124321_N0510_R009_T25MBM_20240613T113559.SAFE,SENTINEL-2,2022-05-17T12:43:21.024000Z,SENTINEL-2,S2MSI2A,79.4175,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0029,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2A_MSIL2A_20220527T124331_N0510_R009_T25MBM_20240614T000508.SAFE,SENTINEL-2,2022-05-27T12:43:31.024000Z,SENTINEL-2,S2MSI2A,56.5760,true,false,false,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0030,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2A_MSIL2A_20220606T124331_N0510_R009_T25MBM_20240614T061534.SAFE,SENTINEL-2,2022-06-06T12:43:31.024000Z,SENTINEL-2,S2MSI2A,79.8563,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0031,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2B_MSIL1C_20220502T124309_N0510_R009_T25MBM_20240601T160307.SAFE,SENTINEL-2,2022-05-02T12:43:09.024000Z,SENTINEL-2,S2MSI1C,77.6860,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0032,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2B_MSIL1C_20220512T124319_N0510_R009_T25MBM_20240619T112653.SAFE,SENTINEL-2,2022-05-12T12:43:19.024000Z,SENTINEL-2,S2MSI1C,69.6197,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0033,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2B_MSIL1C_20220522T124319_N0510_R009_T25MBM_20240622T104501.SAFE,SENTINEL-2,2022-05-22T12:43:19.024000Z,SENTINEL-2,S2MSI1C,99.6019,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0034,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2B_MSIL1C_20220601T124319_N0510_R009_T25MBM_20240612T164504.SAFE,SENTINEL-2,2022-06-01T12:43:19.024000Z,SENTINEL-2,S2MSI1C,62.0046,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0035,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2B_MSIL1C_20220611T124249_N0510_R009_T25MBM_20240613T060257.SAFE,SENTINEL-2,2022-06-11T12:42:49.024000Z,SENTINEL-2,S2MSI1C,99.1174,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0036,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2B_MSIL2A_20220502T124309_N0510_R009_T25MBM_20240601T172602.SAFE,SENTINEL-2,2022-05-02T12:43:09.024000Z,SENTINEL-2,S2MSI2A,83.9135,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0037,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2B_MSIL2A_20220512T124319_N0510_R009_T25MBM_20240619T124619.SAFE,SENTINEL-2,2022-05-12T12:43:19.024000Z,SENTINEL-2,S2MSI2A,75.6606,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0038,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2B_MSIL2A_20220522T124319_N0510_R009_T25MBM_20240622T114736.SAFE,SENTINEL-2,2022-05-22T12:43:19.024000Z,SENTINEL-2,S2MSI2A,86.8617,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0039,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2B_MSIL2A_20220601T124319_N0510_R009_T25MBM_20240612T175030.SAFE,SENTINEL-2,2022-06-01T12:43:19.024000Z,SENTINEL-2,S2MSI2A,73.9323,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0040,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S2B_MSIL2A_20220611T124249_N0510_R009_T25MBM_20240613T071744.SAFE,SENTINEL-2,2022-06-11T12:42:49.024000Z,SENTINEL-2,S2MSI2A,99.7663,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0041,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2A_MSIL1C_20220427T124321_N0510_R009_T25MBM_20240604T235122.SAFE,SENTINEL-2,2022-04-27T12:43:21.024000Z,SENTINEL-2,S2MSI1C,42.3181,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0042,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2A_MSIL1C_20220507T124321_N0510_R009_T25MBM_20240616T215545.SAFE,SENTINEL-2,2022-05-07T12:43:21.024000Z,SENTINEL-2,S2MSI1C,61.4922,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0043,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2A_MSIL1C_20220517T124321_N0510_R009_T25MBM_20240613T103306.SAFE,SENTINEL-2,2022-05-17T12:43:21.024000Z,SENTINEL-2,S2MSI1C,91.3678,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0044,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2A_MSIL1C_20220527T124331_N0510_R009_T25MBM_20240613T225818.SAFE,SENTINEL-2,2022-05-27T12:43:31.024000Z,SENTINEL-2,S2MSI1C,49.5702,true,false,false,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0045,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2A_MSIL1C_20220606T124331_N0510_R009_T25MBM_20240614T050221.SAFE,SENTINEL-2,2022-06-06T12:43:31.024000Z,SENTINEL-2,S2MSI1C,65.6800,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0046,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2A_MSIL2A_20220427T124321_N0510_R009_T25MBM_20240605T010459.SAFE,SENTINEL-2,2022-04-27T12:43:21.024000Z,SENTINEL-2,S2MSI2A,60.4743,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0047,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2A_MSIL2A_20220507T124321_N0510_R009_T25MBM_20240616T225907.SAFE,SENTINEL-2,2022-05-07T12:43:21.024000Z,SENTINEL-2,S2MSI2A,66.1101,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0048,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2A_MSIL2A_20220517T124321_N0510_R009_T25MBM_20240613T113559.SAFE,SENTINEL-2,2022-05-17T12:43:21.024000Z,SENTINEL-2,S2MSI2A,79.4175,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0049,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2A_MSIL2A_20220527T124331_N0510_R009_T25MBM_20240614T000508.SAFE,SENTINEL-2,2022-05-27T12:43:31.024000Z,SENTINEL-2,S2MSI2A,56.5760,true,false,false,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0050,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2A_MSIL2A_20220606T124331_N0510_R009_T25MBM_20240614T061534.SAFE,SENTINEL-2,2022-06-06T12:43:31.024000Z,SENTINEL-2,S2MSI2A,79.8563,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0051,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2B_MSIL1C_20220502T124309_N0510_R009_T25MBM_20240601T160307.SAFE,SENTINEL-2,2022-05-02T12:43:09.024000Z,SENTINEL-2,S2MSI1C,77.6860,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0052,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2B_MSIL1C_20220512T124319_N0510_R009_T25MBM_20240619T112653.SAFE,SENTINEL-2,2022-05-12T12:43:19.024000Z,SENTINEL-2,S2MSI1C,69.6197,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0053,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2B_MSIL1C_20220522T124319_N0510_R009_T25MBM_20240622T104501.SAFE,SENTINEL-2,2022-05-22T12:43:19.024000Z,SENTINEL-2,S2MSI1C,99.6019,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0054,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2B_MSIL1C_20220601T124319_N0510_R009_T25MBM_20240612T164504.SAFE,SENTINEL-2,2022-06-01T12:43:19.024000Z,SENTINEL-2,S2MSI1C,62.0046,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0055,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2B_MSIL1C_20220611T124249_N0510_R009_T25MBM_20240613T060257.SAFE,SENTINEL-2,2022-06-11T12:42:49.024000Z,SENTINEL-2,S2MSI1C,99.1174,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0056,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2B_MSIL2A_20220502T124309_N0510_R009_T25MBM_20240601T172602.SAFE,SENTINEL-2,2022-05-02T12:43:09.024000Z,SENTINEL-2,S2MSI2A,83.9135,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0057,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2B_MSIL2A_20220512T124319_N0510_R009_T25MBM_20240619T124619.SAFE,SENTINEL-2,2022-05-12T12:43:19.024000Z,SENTINEL-2,S2MSI2A,75.6606,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0058,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2B_MSIL2A_20220522T124319_N0510_R009_T25MBM_20240622T114736.SAFE,SENTINEL-2,2022-05-22T12:43:19.024000Z,SENTINEL-2,S2MSI2A,86.8617,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0059,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2B_MSIL2A_20220601T124319_N0510_R009_T25MBM_20240612T175030.SAFE,SENTINEL-2,2022-06-01T12:43:19.024000Z,SENTINEL-2,S2MSI2A,73.9323,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0060,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S2B_MSIL2A_20220611T124249_N0510_R009_T25MBM_20240613T071744.SAFE,SENTINEL-2,2022-06-11T12:42:49.024000Z,SENTINEL-2,S2MSI2A,99.7663,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0061,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2A_MSIL1C_20220427T124321_N0510_R009_T25MBM_20240604T235122.SAFE,SENTINEL-2,2022-04-27T12:43:21.024000Z,SENTINEL-2,S2MSI1C,42.3181,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0062,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2A_MSIL1C_20220507T124321_N0510_R009_T25MBM_20240616T215545.SAFE,SENTINEL-2,2022-05-07T12:43:21.024000Z,SENTINEL-2,S2MSI1C,61.4922,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0063,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2A_MSIL1C_20220517T124321_N0510_R009_T25MBM_20240613T103306.SAFE,SENTINEL-2,2022-05-17T12:43:21.024000Z,SENTINEL-2,S2MSI1C,91.3678,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0064,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2A_MSIL1C_20220527T124331_N0510_R009_T25MBM_20240613T225818.SAFE,SENTINEL-2,2022-05-27T12:43:31.024000Z,SENTINEL-2,S2MSI1C,49.5702,true,false,false,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0065,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2A_MSIL1C_20220606T124331_N0510_R009_T25MBM_20240614T050221.SAFE,SENTINEL-2,2022-06-06T12:43:31.024000Z,SENTINEL-2,S2MSI1C,65.6800,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0066,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2A_MSIL2A_20220427T124321_N0510_R009_T25MBM_20240605T010459.SAFE,SENTINEL-2,2022-04-27T12:43:21.024000Z,SENTINEL-2,S2MSI2A,60.4743,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0067,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2A_MSIL2A_20220507T124321_N0510_R009_T25MBM_20240616T225907.SAFE,SENTINEL-2,2022-05-07T12:43:21.024000Z,SENTINEL-2,S2MSI2A,66.1101,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0068,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2A_MSIL2A_20220517T124321_N0510_R009_T25MBM_20240613T113559.SAFE,SENTINEL-2,2022-05-17T12:43:21.024000Z,SENTINEL-2,S2MSI2A,79.4175,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0069,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2A_MSIL2A_20220527T124331_N0510_R009_T25MBM_20240614T000508.SAFE,SENTINEL-2,2022-05-27T12:43:31.024000Z,SENTINEL-2,S2MSI2A,56.5760,true,false,false,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0070,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2A_MSIL2A_20220606T124331_N0510_R009_T25MBM_20240614T061534.SAFE,SENTINEL-2,2022-06-06T12:43:31.024000Z,SENTINEL-2,S2MSI2A,79.8563,true,false,true,false,false,false,false,cena durante/pos-evento nao pode virar feature pre-evento; registrada apenas como contexto,true,false,false
S17C18_SCENE_0071,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2B_MSIL1C_20220502T124309_N0510_R009_T25MBM_20240601T160307.SAFE,SENTINEL-2,2022-05-02T12:43:09.024000Z,SENTINEL-2,S2MSI1C,77.6860,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
S17C18_SCENE_0072,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S2B_MSIL1C_20220512T124319_N0510_R009_T25MBM_20240619T112653.SAFE,SENTINEL-2,2022-05-12T12:43:19.024000Z,SENTINEL-2,S2MSI1C,69.6197,true,true,false,false,false,true,true,"cena pre-evento candidata para tile futuro; nenhum produto baixado, nenhum tile criado",true,false,false
