candidate_event_id,city,event_date,pre_event_window,post_event_window,requires_sentinel1_pre,requires_sentinel1_post,requires_patch_intersection,requires_permanent_water_mask,requires_hand_slope_masks,requires_urban_ambiguity_guard,sar_feasibility_status,sar_blocking_reason,recommended_polarizations,recommended_method,expected_output_class,review_only,trainable,ground_truth
S17C_E_SUSC13A_00010,Recife,not_available,not_available,not_available,true,true,true,true,true,true,blocked,administrative_record_without_fine_geometry,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,blocked,true,false,false
S17C_E_SUSC13A_00011,Recife,not_available,not_available,not_available,true,true,true,true,true,true,blocked,administrative_record_without_fine_geometry,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,blocked,true,false,false
S17C_E_SUSC13A_00012,Petropolis,not_available,not_available,not_available,true,true,true,true,true,true,blocked,administrative_record_without_fine_geometry,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,blocked,true,false,false
S17C_W_S16AWIN_00001,recife,2014-01-09,2013-12-10/2014-01-02,2014-01-09/2014-01-16,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00002,recife,2014-01-14,2013-12-15/2014-01-07,2014-01-14/2014-01-21,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00003,recife,2014-01-15,2013-12-16/2014-01-08,2014-01-15/2014-01-22,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00004,recife,2014-01-16,2013-12-17/2014-01-09,2014-01-16/2014-01-23,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00005,recife,2014-01-21,2013-12-22/2014-01-14,2014-01-21/2014-01-28,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00006,recife,2014-01-23,2013-12-24/2014-01-16,2014-01-23/2014-01-30,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00007,recife,2014-01-27,2013-12-28/2014-01-20,2014-01-27/2014-02-03,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00008,recife,2014-01-28,2013-12-29/2014-01-21,2014-01-28/2014-02-04,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00009,recife,2014-01-30,2013-12-31/2014-01-23,2014-01-30/2014-02-06,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00010,recife,2014-02-06,2014-01-07/2014-01-30,2014-02-06/2014-02-13,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00011,recife,2014-02-10,2014-01-11/2014-02-03,2014-02-10/2014-02-17,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00012,recife,2014-02-15,2014-01-16/2014-02-08,2014-02-15/2014-02-22,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00013,recife,2014-03-17,2014-02-15/2014-03-10,2014-03-17/2014-03-24,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00014,recife,2014-03-19,2014-02-17/2014-03-12,2014-03-19/2014-03-26,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00015,recife,2014-03-20,2014-02-18/2014-03-13,2014-03-20/2014-03-27,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00016,recife,2014-03-25,2014-02-23/2014-03-18,2014-03-25/2014-04-01,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00017,recife,2014-03-27,2014-02-25/2014-03-20,2014-03-27/2014-04-03,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00018,recife,2014-04-01,2014-03-02/2014-03-25,2014-04-01/2014-04-08,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00019,recife,2014-04-03,2014-03-04/2014-03-27,2014-04-03/2014-04-10,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00020,recife,2014-04-07,2014-03-08/2014-03-31,2014-04-07/2014-04-14,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00021,recife,2014-04-08,2014-03-09/2014-04-01,2014-04-08/2014-04-15,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00022,recife,2014-04-10,2014-03-11/2014-04-03,2014-04-10/2014-04-17,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00023,recife,2014-04-15,2014-03-16/2014-04-08,2014-04-15/2014-04-22,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00024,recife,2014-04-16,2014-03-17/2014-04-09,2014-04-16/2014-04-23,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00025,recife,2014-04-22,2014-03-23/2014-04-15,2014-04-22/2014-04-29,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00026,recife,2014-04-30,2014-03-31/2014-04-23,2014-04-30/2014-05-07,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00027,recife,2014-05-06,2014-04-06/2014-04-29,2014-05-06/2014-05-13,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00028,recife,2014-05-12,2014-04-12/2014-05-05,2014-05-12/2014-05-19,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00029,recife,2014-05-13,2014-04-13/2014-05-06,2014-05-13/2014-05-20,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00030,recife,2014-05-14,2014-04-14/2014-05-07,2014-05-14/2014-05-21,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00031,recife,2014-05-15,2014-04-15/2014-05-08,2014-05-15/2014-05-22,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00032,recife,2014-05-22,2014-04-22/2014-05-15,2014-05-22/2014-05-29,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00033,recife,2014-05-29,2014-04-29/2014-05-22,2014-05-29/2014-06-05,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00034,recife,2014-06-03,2014-05-04/2014-05-27,2014-06-03/2014-06-10,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00035,recife,2014-06-05,2014-05-06/2014-05-29,2014-06-05/2014-06-12,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00036,recife,2014-06-06,2014-05-07/2014-05-30,2014-06-06/2014-06-13,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00037,recife,2014-06-26,2014-05-27/2014-06-19,2014-06-26/2014-07-03,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00038,recife,2014-06-27,2014-05-28/2014-06-20,2014-06-27/2014-07-04,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00039,recife,2014-07-02,2014-06-02/2014-06-25,2014-07-02/2014-07-09,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00040,recife,2014-07-13,2014-06-13/2014-07-06,2014-07-13/2014-07-20,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00041,recife,2014-07-14,2014-06-14/2014-07-07,2014-07-14/2014-07-21,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00042,recife,2014-08-05,2014-07-06/2014-07-29,2014-08-05/2014-08-12,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00043,recife,2014-08-06,2014-07-07/2014-07-30,2014-08-06/2014-08-13,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00044,recife,2014-08-07,2014-07-08/2014-07-31,2014-08-07/2014-08-14,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00045,recife,2014-08-20,2014-07-21/2014-08-13,2014-08-20/2014-08-27,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00046,recife,2014-09-08,2014-08-09/2014-09-01,2014-09-08/2014-09-15,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00047,recife,2014-09-09,2014-08-10/2014-09-02,2014-09-09/2014-09-16,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00048,recife,2014-10-21,2014-09-21/2014-10-14,2014-10-21/2014-10-28,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00049,recife,2014-10-23,2014-09-23/2014-10-16,2014-10-23/2014-10-30,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00050,recife,2016-01-11,2015-12-12/2016-01-04,2016-01-11/2016-01-18,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00051,recife,2016-03-14,2016-02-13/2016-03-07,2016-03-14/2016-03-21,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00052,recife,2016-03-24,2016-02-23/2016-03-17,2016-03-24/2016-03-31,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00053,recife,2016-04-16,2016-03-17/2016-04-09,2016-04-16/2016-04-23,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00054,recife,2016-04-17,2016-03-18/2016-04-10,2016-04-17/2016-04-24,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00055,recife,2016-04-18,2016-03-19/2016-04-11,2016-04-18/2016-04-25,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00056,recife,2016-04-29,2016-03-30/2016-04-22,2016-04-29/2016-05-06,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00057,recife,2016-05-06,2016-04-06/2016-04-29,2016-05-06/2016-05-13,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00058,recife,2016-05-09,2016-04-09/2016-05-02,2016-05-09/2016-05-16,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00059,recife,2016-05-10,2016-04-10/2016-05-03,2016-05-10/2016-05-17,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00060,recife,2016-05-24,2016-04-24/2016-05-17,2016-05-24/2016-05-31,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00061,recife,2016-05-30,2016-04-30/2016-05-23,2016-05-30/2016-06-06,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00062,recife,2016-06-03,2016-05-04/2016-05-27,2016-06-03/2016-06-10,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00063,recife,2017-03-21,2017-02-19/2017-03-14,2017-03-21/2017-03-28,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00064,recife,2017-03-31,2017-03-01/2017-03-24,2017-03-31/2017-04-07,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00065,recife,2017-04-05,2017-03-06/2017-03-29,2017-04-05/2017-04-12,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00066,recife,2017-04-11,2017-03-12/2017-04-04,2017-04-11/2017-04-18,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00067,recife,2017-04-12,2017-03-13/2017-04-05,2017-04-12/2017-04-19,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00068,recife,2017-04-13,2017-03-14/2017-04-06,2017-04-13/2017-04-20,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00069,recife,2017-04-19,2017-03-20/2017-04-12,2017-04-19/2017-04-26,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00070,recife,2017-04-25,2017-03-26/2017-04-18,2017-04-25/2017-05-02,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00071,recife,2017-05-06,2017-04-06/2017-04-29,2017-05-06/2017-05-13,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00072,recife,2017-05-08,2017-04-08/2017-05-01,2017-05-08/2017-05-15,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00073,recife,2017-05-10,2017-04-10/2017-05-03,2017-05-10/2017-05-17,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00074,recife,2017-05-17,2017-04-17/2017-05-10,2017-05-17/2017-05-24,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00075,recife,2017-05-24,2017-04-24/2017-05-17,2017-05-24/2017-05-31,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00076,recife,2017-05-31,2017-05-01/2017-05-24,2017-05-31/2017-06-07,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00077,recife,2017-06-07,2017-05-08/2017-05-31,2017-06-07/2017-06-14,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00078,recife,2017-06-14,2017-05-15/2017-06-07,2017-06-14/2017-06-21,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00079,recife,2017-06-15,2017-05-16/2017-06-08,2017-06-15/2017-06-22,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00080,recife,2017-06-21,2017-05-22/2017-06-14,2017-06-21/2017-06-28,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00081,recife,2017-07-11,2017-06-11/2017-07-04,2017-07-11/2017-07-18,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
S17C_W_S16AWIN_00082,recife,2017-07-13,2017-06-13/2017-07-06,2017-07-13/2017-07-20,true,true,true,true,true,true,feasible,not_available,VV;VH,sentinel1_grd_log_ratio_pre_post_change_detection_then_candidate_polygonization_then_human_qa,technical_remote_sensing_flood_footprint,true,false,false
