gate_eval_id,object_id,object_type,G1_existencia_documental,G2_confiabilidade_fonte,G3_precisao_temporal,G4_vinculo_espacial_evento,G5_separacao_fenomeno,G6_proveniencia_integridade,G7_anti_leakage,all_gates_passed_for_ground_reference,usable_as_scientific_review_only_sensor_feature,usable_as_observational_change_review_only,acceptance_status,blocking_reason,review_only,trainable,ground_truth
S17C23_GATE_0021,S17C23_SCIFEAT_0021,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0022,S17C23_SCIFEAT_0022,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0023,S17C23_SCIFEAT_0023,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0024,S17C23_SCIFEAT_0024,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0025,S17C23_SCIFEAT_0025,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0026,S17C23_SCIFEAT_0026,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0027,S17C23_SCIFEAT_0027,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0028,S17C23_SCIFEAT_0028,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0029,S17C23_SCIFEAT_0029,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0030,S17C23_SCIFEAT_0030,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0031,S17C23_SCIFEAT_0031,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0032,S17C23_SCIFEAT_0032,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0033,S17C23_SCIFEAT_0033,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0034,S17C23_SCIFEAT_0034,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0035,S17C23_SCIFEAT_0035,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0036,S17C23_SCIFEAT_0036,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0037,S17C23_SCIFEAT_0037,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0038,S17C23_SCIFEAT_0038,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0039,S17C23_SCIFEAT_0039,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0040,S17C23_SCIFEAT_0040,scientific_review_only_sensor_feature,true,true,true,false,false,true,true,false,true,false,accepted_scientific_review_only_sensor_feature,"feature sensorial cientifica review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0041,S17C22_DELTAACC_0001,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0042,S17C22_DELTAACC_0002,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0043,S17C22_DELTAACC_0003,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0044,S17C22_DELTAACC_0004,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0045,S17C22_DELTAACC_0005,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0046,S17C22_DELTAACC_0006,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0047,S17C22_DELTAACC_0007,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0048,S17C22_DELTAACC_0008,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0049,S17C22_DELTAACC_0009,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0050,S17C22_DELTAACC_0010,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0051,S17C22_DELTAACC_0011,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0052,S17C22_DELTAACC_0012,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0053,S17C22_DELTAACC_0013,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0054,S17C22_DELTAACC_0014,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0055,S17C22_DELTAACC_0015,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0056,S17C22_DELTAACC_0016,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0057,S17C22_DELTAACC_0017,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0058,S17C22_DELTAACC_0018,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0059,S17C22_DELTAACC_0019,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0060,S17C22_DELTAACC_0020,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0061,S17C22_DELTAACC_0021,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0062,S17C22_DELTAACC_0022,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0063,S17C22_DELTAACC_0023,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0064,S17C22_DELTAACC_0024,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0065,S17C22_DELTAACC_0025,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0066,S17C22_DELTAACC_0026,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0067,S17C22_DELTAACC_0027,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0068,S17C22_DELTAACC_0028,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0069,S17C22_DELTAACC_0029,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0070,S17C22_DELTAACC_0030,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0071,S17C22_DELTAACC_0031,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0072,S17C22_DELTAACC_0032,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0073,S17C22_DELTAACC_0033,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0074,S17C22_DELTAACC_0034,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0075,S17C22_DELTAACC_0035,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0076,S17C22_DELTAACC_0036,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0077,S17C22_DELTAACC_0037,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0078,S17C22_DELTAACC_0038,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0079,S17C22_DELTAACC_0039,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
S17C23_GATE_0080,S17C22_DELTAACC_0040,observational_delta,true,true,true,false,false,true,true,false,false,true,accepted_observational_change_review_only,"delta observacional review-only; nao e evento observado, nao vira Ground Reference",true,false,false
