no_leakage_audit_id,candidate_patch_id,event_id,object_id,object_type,uses_pre_event_data_only_for_pre_event_features,uses_post_event_as_pre_event_feature,uses_delta_as_training_label,uses_catalog_metadata_as_event,uses_synthetic_as_real,passes_no_leakage,blocking_reason,review_only
S17C21_LEAK_0011,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C21_POSTMANIFEST_0004_B,post_event_light_artifact,true,false,false,false,false,true,artefato pos-evento classificado explicitamente como observacional; nunca usado como feature pre-evento,true
S17C21_LEAK_0012,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C21_POSTMANIFEST_0004_C,post_event_light_artifact,true,false,false,false,false,true,artefato pos-evento classificado explicitamente como observacional; nunca usado como feature pre-evento,true
S17C21_LEAK_0013,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_POSTMANIFEST_0005_A,post_event_light_artifact,true,false,false,false,false,true,artefato pos-evento classificado explicitamente como observacional; nunca usado como feature pre-evento,true
S17C21_LEAK_0014,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_POSTMANIFEST_0005_B,post_event_light_artifact,true,false,false,false,false,true,artefato pos-evento classificado explicitamente como observacional; nunca usado como feature pre-evento,true
S17C21_LEAK_0015,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_POSTMANIFEST_0005_C,post_event_light_artifact,true,false,false,false,false,true,artefato pos-evento classificado explicitamente como observacional; nunca usado como feature pre-evento,true
S17C21_LEAK_0016,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C21_DELTA_0001,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0017,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C21_DELTA_0002,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0018,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C21_DELTA_0003,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0019,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C21_DELTA_0004,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0020,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C21_DELTA_0005,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0021,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C21_DELTA_0006,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0022,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C21_DELTA_0007,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0023,S17C6_CANARY_REC_00001,REC_2022_05_24_30,S17C21_DELTA_0008,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0024,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C21_DELTA_0009,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0025,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C21_DELTA_0010,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0026,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C21_DELTA_0011,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0027,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C21_DELTA_0012,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0028,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C21_DELTA_0013,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0029,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C21_DELTA_0014,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0030,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C21_DELTA_0015,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0031,S17C6_CANARY_REC_00002,REC_2022_05_24_30,S17C21_DELTA_0016,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0032,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C21_DELTA_0017,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0033,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C21_DELTA_0018,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0034,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C21_DELTA_0019,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0035,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C21_DELTA_0020,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0036,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C21_DELTA_0021,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0037,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C21_DELTA_0022,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0038,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C21_DELTA_0023,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0039,S17C6_CANARY_REC_00003,REC_2022_05_24_30,S17C21_DELTA_0024,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0040,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C21_DELTA_0025,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0041,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C21_DELTA_0026,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0042,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C21_DELTA_0027,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0043,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C21_DELTA_0028,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0044,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C21_DELTA_0029,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0045,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C21_DELTA_0030,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0046,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C21_DELTA_0031,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0047,S17C6_CANARY_REC_00004,REC_2022_05_24_30,S17C21_DELTA_0032,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0048,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_DELTA_0033,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0049,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_DELTA_0034,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0050,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_DELTA_0035,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0051,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_DELTA_0036,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0052,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_DELTA_0037,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0053,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_DELTA_0038,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0054,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_DELTA_0039,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
S17C21_LEAK_0055,S17C6_CANARY_REC_00005,REC_2022_05_24_30,S17C21_DELTA_0040,pre_post_delta_feature,true,false,false,false,false,true,delta e mudanca observacional review-only; nunca usado como label de treino nem feature pre-evento,true
