checklist_id,qa_queue_id,checklist_group,checklist_item_pt,required_for_acceptance,current_status,evidence_needed_pt,fail_closed_if_missing,blocks_acceptance,notes_pt
CHK_00017,QAQ_0547,leakage,Confirmar que footprint pos-evento NAO e usado como feature pre-evento,true,pendente,auditoria de leakage temporal,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00018,QAQ_0547,incerteza,Revisar uncertainty_m e qualidade do vinculo,true,pendente,uncertainty_m e patch_link_quality,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00019,QAQ_0547,decisao,Registrar decisao review-only (aceitar/rejeitar/ambiguo) sem criar ground truth,true,pendente,formulario de QA,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00020,QAQ_0548,fenomeno,"Confirmar que o evento e alagamento/inundacao/enxurrada, nao deslizamento/risco/alerta",true,pendente,descricao do evento e fonte,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00021,QAQ_0548,temporalidade,Confirmar compatibilidade da data com a janela pre/pos-evento,true,pendente,data do evento e janela do GT04,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00022,QAQ_0548,temporalidade,Registrar se a data e explicita ou inferida,false,pendente,temporal_precision do GT04,false,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00023,QAQ_0548,espacialidade,Confirmar relacao espacial plausivel entre patch/AOI e a ocorrencia,true,pendente,patch_id/geometria do GT05,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00024,QAQ_0548,espacialidade,Avaliar se ponto/poligono/bbox/geometria parcial e suficiente,true,pendente,geometry_type do GT05,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00025,QAQ_0548,fonte,Classificar a fonte (oficial/institucional/tecnica/documental fraca),true,pendente,source_authority,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00026,QAQ_0548,footprint_futuro,Avaliar plausibilidade do footprint SAR futuro (quando existir),true,pendente,footprint SAR pos-evento futuro,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00027,QAQ_0548,footprint_futuro,Verificar que o footprint nao e confundido com agua permanente,true,pendente,mascara de agua permanente futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00028,QAQ_0548,exclusoes,Verificar agua permanente,true,pendente,mascara de agua permanente futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00029,QAQ_0548,exclusoes,Verificar sombra SAR / layover,true,pendente,checagem SAR futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00030,QAQ_0548,exclusoes,Verificar speckle,false,pendente,checagem SAR futura,false,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00031,QAQ_0548,exclusoes,Verificar vegetacao ambigua,true,pendente,checagem espectral futura,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00032,QAQ_0548,exclusoes,Verificar superficie urbana ambigua,true,pendente,checagem urbana futura,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00033,QAQ_0548,exclusoes,Verificar declividade/HAND incompativel,true,pendente,filtros HAND/slope futuros,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00034,QAQ_0548,exclusoes,Verificar ausencia de observacao,true,pendente,artefato visual futuro,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00035,QAQ_0548,exclusoes,Verificar fenomeno misto (inundacao vs deslizamento),true,pendente,separacao fenomenologica,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00036,QAQ_0548,leakage,Confirmar que footprint pos-evento NAO e usado como feature pre-evento,true,pendente,auditoria de leakage temporal,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00037,QAQ_0548,incerteza,Revisar uncertainty_m e qualidade do vinculo,true,pendente,uncertainty_m e patch_link_quality,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00038,QAQ_0548,decisao,Registrar decisao review-only (aceitar/rejeitar/ambiguo) sem criar ground truth,true,pendente,formulario de QA,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00039,QAQ_0549,fenomeno,"Confirmar que o evento e alagamento/inundacao/enxurrada, nao deslizamento/risco/alerta",true,pendente,descricao do evento e fonte,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00040,QAQ_0549,temporalidade,Confirmar compatibilidade da data com a janela pre/pos-evento,true,pendente,data do evento e janela do GT04,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00041,QAQ_0549,temporalidade,Registrar se a data e explicita ou inferida,false,pendente,temporal_precision do GT04,false,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00042,QAQ_0549,espacialidade,Confirmar relacao espacial plausivel entre patch/AOI e a ocorrencia,true,pendente,patch_id/geometria do GT05,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00043,QAQ_0549,espacialidade,Avaliar se ponto/poligono/bbox/geometria parcial e suficiente,true,pendente,geometry_type do GT05,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00044,QAQ_0549,fonte,Classificar a fonte (oficial/institucional/tecnica/documental fraca),true,pendente,source_authority,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00045,QAQ_0549,footprint_futuro,Avaliar plausibilidade do footprint SAR futuro (quando existir),true,pendente,footprint SAR pos-evento futuro,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00046,QAQ_0549,footprint_futuro,Verificar que o footprint nao e confundido com agua permanente,true,pendente,mascara de agua permanente futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00047,QAQ_0549,exclusoes,Verificar agua permanente,true,pendente,mascara de agua permanente futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00048,QAQ_0549,exclusoes,Verificar sombra SAR / layover,true,pendente,checagem SAR futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00049,QAQ_0549,exclusoes,Verificar speckle,false,pendente,checagem SAR futura,false,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00050,QAQ_0549,exclusoes,Verificar vegetacao ambigua,true,pendente,checagem espectral futura,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00051,QAQ_0549,exclusoes,Verificar superficie urbana ambigua,true,pendente,checagem urbana futura,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00052,QAQ_0549,exclusoes,Verificar declividade/HAND incompativel,true,pendente,filtros HAND/slope futuros,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00053,QAQ_0549,exclusoes,Verificar ausencia de observacao,true,pendente,artefato visual futuro,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00054,QAQ_0549,exclusoes,Verificar fenomeno misto (inundacao vs deslizamento),true,pendente,separacao fenomenologica,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00055,QAQ_0549,leakage,Confirmar que footprint pos-evento NAO e usado como feature pre-evento,true,pendente,auditoria de leakage temporal,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00056,QAQ_0549,incerteza,Revisar uncertainty_m e qualidade do vinculo,true,pendente,uncertainty_m e patch_link_quality,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00057,QAQ_0549,decisao,Registrar decisao review-only (aceitar/rejeitar/ambiguo) sem criar ground truth,true,pendente,formulario de QA,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00058,QAQ_0550,fenomeno,"Confirmar que o evento e alagamento/inundacao/enxurrada, nao deslizamento/risco/alerta",true,pendente,descricao do evento e fonte,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00059,QAQ_0550,temporalidade,Confirmar compatibilidade da data com a janela pre/pos-evento,true,pendente,data do evento e janela do GT04,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00060,QAQ_0550,temporalidade,Registrar se a data e explicita ou inferida,false,pendente,temporal_precision do GT04,false,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00061,QAQ_0550,espacialidade,Confirmar relacao espacial plausivel entre patch/AOI e a ocorrencia,true,pendente,patch_id/geometria do GT05,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00062,QAQ_0550,espacialidade,Avaliar se ponto/poligono/bbox/geometria parcial e suficiente,true,pendente,geometry_type do GT05,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00063,QAQ_0550,fonte,Classificar a fonte (oficial/institucional/tecnica/documental fraca),true,pendente,source_authority,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00064,QAQ_0550,footprint_futuro,Avaliar plausibilidade do footprint SAR futuro (quando existir),true,pendente,footprint SAR pos-evento futuro,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00065,QAQ_0550,footprint_futuro,Verificar que o footprint nao e confundido com agua permanente,true,pendente,mascara de agua permanente futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00066,QAQ_0550,exclusoes,Verificar agua permanente,true,pendente,mascara de agua permanente futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00067,QAQ_0550,exclusoes,Verificar sombra SAR / layover,true,pendente,checagem SAR futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00068,QAQ_0550,exclusoes,Verificar speckle,false,pendente,checagem SAR futura,false,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00069,QAQ_0550,exclusoes,Verificar vegetacao ambigua,true,pendente,checagem espectral futura,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00070,QAQ_0550,exclusoes,Verificar superficie urbana ambigua,true,pendente,checagem urbana futura,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00071,QAQ_0550,exclusoes,Verificar declividade/HAND incompativel,true,pendente,filtros HAND/slope futuros,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00072,QAQ_0550,exclusoes,Verificar ausencia de observacao,true,pendente,artefato visual futuro,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00073,QAQ_0550,exclusoes,Verificar fenomeno misto (inundacao vs deslizamento),true,pendente,separacao fenomenologica,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00074,QAQ_0550,leakage,Confirmar que footprint pos-evento NAO e usado como feature pre-evento,true,pendente,auditoria de leakage temporal,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00075,QAQ_0550,incerteza,Revisar uncertainty_m e qualidade do vinculo,true,pendente,uncertainty_m e patch_link_quality,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00076,QAQ_0550,decisao,Registrar decisao review-only (aceitar/rejeitar/ambiguo) sem criar ground truth,true,pendente,formulario de QA,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00077,QAQ_0551,fenomeno,"Confirmar que o evento e alagamento/inundacao/enxurrada, nao deslizamento/risco/alerta",true,pendente,descricao do evento e fonte,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00078,QAQ_0551,temporalidade,Confirmar compatibilidade da data com a janela pre/pos-evento,true,pendente,data do evento e janela do GT04,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00079,QAQ_0551,temporalidade,Registrar se a data e explicita ou inferida,false,pendente,temporal_precision do GT04,false,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00080,QAQ_0551,espacialidade,Confirmar relacao espacial plausivel entre patch/AOI e a ocorrencia,true,pendente,patch_id/geometria do GT05,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00081,QAQ_0551,espacialidade,Avaliar se ponto/poligono/bbox/geometria parcial e suficiente,true,pendente,geometry_type do GT05,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00082,QAQ_0551,fonte,Classificar a fonte (oficial/institucional/tecnica/documental fraca),true,pendente,source_authority,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00083,QAQ_0551,footprint_futuro,Avaliar plausibilidade do footprint SAR futuro (quando existir),true,pendente,footprint SAR pos-evento futuro,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00084,QAQ_0551,footprint_futuro,Verificar que o footprint nao e confundido com agua permanente,true,pendente,mascara de agua permanente futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00085,QAQ_0551,exclusoes,Verificar agua permanente,true,pendente,mascara de agua permanente futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00086,QAQ_0551,exclusoes,Verificar sombra SAR / layover,true,pendente,checagem SAR futura,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00087,QAQ_0551,exclusoes,Verificar speckle,false,pendente,checagem SAR futura,false,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00088,QAQ_0551,exclusoes,Verificar vegetacao ambigua,true,pendente,checagem espectral futura,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00089,QAQ_0551,exclusoes,Verificar superficie urbana ambigua,true,pendente,checagem urbana futura,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00090,QAQ_0551,exclusoes,Verificar declividade/HAND incompativel,true,pendente,filtros HAND/slope futuros,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00091,QAQ_0551,exclusoes,Verificar ausencia de observacao,true,pendente,artefato visual futuro,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00092,QAQ_0551,exclusoes,Verificar fenomeno misto (inundacao vs deslizamento),true,pendente,separacao fenomenologica,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00093,QAQ_0551,leakage,Confirmar que footprint pos-evento NAO e usado como feature pre-evento,true,pendente,auditoria de leakage temporal,true,true,aguardando QA humano futuro; sem execucao neste marco
CHK_00094,QAQ_0551,incerteza,Revisar uncertainty_m e qualidade do vinculo,true,pendente,uncertainty_m e patch_link_quality,true,false,aguardando QA humano futuro; sem execucao neste marco
CHK_00095,QAQ_0551,decisao,Registrar decisao review-only (aceitar/rejeitar/ambiguo) sem criar ground truth,true,pendente,formulario de QA,true,true,aguardando QA humano futuro; sem execucao neste marco
