sar_plan_id,sentinel1_target_id,step_order,action_pt,expected_artifact_pt,success_criteria_pt,fail_closed_outcome_pt,requires_network_future,requires_sentinel1_future,requires_manual_qa_future,download_only_in_future_milestone,no_execution_now
SPL_00038,S1_0550,5,baixar cenas apenas em marco futuro,cenas baixadas (marco futuro),"cenas baixadas (marco futuro) registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",true,true,false,true,true
SPL_00039,S1_0550,6,pre-processar SAR,SAR pre-processado,"SAR pre-processado registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,true,false,false,true
SPL_00040,S1_0550,7,aplicar mascara de agua permanente,mascara de agua aplicada,"mascara de agua aplicada registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,true,false,false,true
SPL_00041,S1_0550,8,aplicar filtro HAND/slope,filtros topograficos aplicados,"filtros topograficos aplicados registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,false,false,false,true
SPL_00042,S1_0550,9,aplicar exclusoes urbanas,ambiguidade urbana tratada,"ambiguidade urbana tratada registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,true,false,false,true
SPL_00043,S1_0550,10,gerar footprint candidato,"footprint candidato (referencia de avaliacao, nao feature pre-evento)","footprint candidato (referencia de avaliacao, nao feature pre-evento) registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,true,false,false,true
SPL_00044,S1_0550,11,executar QA humano,QA humano concluido,"QA humano concluido registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,false,true,false,true
SPL_00045,S1_0551,1,confirmar AOI do canario,AOI confirmado,"AOI confirmado registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,false,false,false,true
SPL_00046,S1_0551,2,"buscar metadados Sentinel-1 (metadata-only, sem download)",lista de cenas por metadados,"lista de cenas por metadados registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",true,true,false,false,true
SPL_00047,S1_0551,3,selecionar cena pre-evento,cena pre-evento selecionada,"cena pre-evento selecionada registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",true,true,false,false,true
SPL_00048,S1_0551,4,selecionar cena pos-evento,cena pos-evento selecionada,"cena pos-evento selecionada registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",true,true,false,false,true
SPL_00049,S1_0551,5,baixar cenas apenas em marco futuro,cenas baixadas (marco futuro),"cenas baixadas (marco futuro) registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",true,true,false,true,true
SPL_00050,S1_0551,6,pre-processar SAR,SAR pre-processado,"SAR pre-processado registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,true,false,false,true
SPL_00051,S1_0551,7,aplicar mascara de agua permanente,mascara de agua aplicada,"mascara de agua aplicada registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,true,false,false,true
SPL_00052,S1_0551,8,aplicar filtro HAND/slope,filtros topograficos aplicados,"filtros topograficos aplicados registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,false,false,false,true
SPL_00053,S1_0551,9,aplicar exclusoes urbanas,ambiguidade urbana tratada,"ambiguidade urbana tratada registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,true,false,false,true
SPL_00054,S1_0551,10,gerar footprint candidato,"footprint candidato (referencia de avaliacao, nao feature pre-evento)","footprint candidato (referencia de avaliacao, nao feature pre-evento) registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,true,false,false,true
SPL_00055,S1_0551,11,executar QA humano,QA humano concluido,"QA humano concluido registrado e auditavel, mantendo review_only","sem o artefato, o canario nao avanca; sem promocao e sem treino",false,false,true,false,true
