geometry_source_id,linked_patch_id,region,city,priority_rank,source_type,geometry_value,geometry_path,crs,provenance_type,provenance_note,digitized_by,digitized_at,source_document,source_document_page,source_confidence,license_status,review_status,notes
PGS_02bc74f07545,REC_00482,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_5c8e15ca473a,REC_00483,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_ac22957a49a7,REC_00501,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_1b43fc88b6ca,REC_00502,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_39c9e2590a9a,REC_00503,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_86ebd7d5993f,REC_00505,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_56989b496894,REC_00506,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_1bbacb300a2d,REC_00525,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_a9a594bd14aa,REC_00526,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_9fe7c769d7a6,REC_00529,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_6b411596039e,REC_00548,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_c3ff35c57f2b,REC_00550,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_d2c785f17dd8,REC_01,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_cdb462f39887,REC_02,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_50ec74ec1494,REC_03,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_3240c8ab95fa,REC_04,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_7c65e344ae72,REC_05,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_2c44e62608d0,REC_06,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_b2c090fa2658,REC_07,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_09e8e3f073de,REC_08,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_9c65c701e2e0,REC_09,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_e3d67b4be720,REC_10,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_749d35831bed,REC_11,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_3838121dc323,REC_12,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_261091d81686,REC_13,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_ce8537e3e4f3,REC_14,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_b032a972d461,REC_15,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_e3e97ea9e7ec,REC_16,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_e57671e87920,REC_17,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
PGS_1017242836b6,REC_18,Recife,Recife,1,missing,,,,unknown,"FILL: provide a real patch boundary polygon (bbox/WKT/GeoJSON) with a verified CRS, derived from the patch Sentinel footprint or patch-generation metadata. Do NOT use a centroid/point as a boundary.",,,,,,,not_started,Auto-generated empty intake row; geometry never invented.
